# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -4.399203 eV
#    Energy (eV)      DOS 
         -2.56079741          4.81920397
         -2.55579741          4.87127120
         -2.55079741          4.86347580
         -2.54579741          4.88693319
         -2.54079741          5.39765021
         -2.53579741          5.39303367
         -2.53079741          3.79426038
         -2.52579741          3.79426038
         -2.52079741          5.52692642
         -2.51579741          5.52692642
         -2.51079741          5.05094474
         -2.50579741          5.08789900
         -2.50079741          5.08789900
         -2.49579741          5.13592849
         -2.49079741          5.13592849
         -2.48579741          5.18055378
         -2.48079741          5.22054471
         -2.47579741          5.22054471
         -2.47079741          5.33072712
         -2.46579741          5.31857603
         -2.46079741          5.44392583
         -2.45579741          5.43818595
         -2.45079741          5.57777880
         -2.44579741          5.57777880
         -2.44079741          5.73327086
         -2.43579741          5.72749962
         -2.43079741          5.91123039
         -2.42579741          5.90576972
         -2.42079741          6.11513137
         -2.41579741          6.11513137
         -2.41079741          6.35396088
         -2.40579741          6.48374814
         -2.40079741          6.62882430
         -2.39579741          6.97043892
         -2.39079741          7.15481757
         -2.38579741          7.59360442
         -2.38079741          7.85662562
         -2.37579741          8.46323270
         -2.37079741          9.23674118
         -2.36579741         12.21701541
         -2.36079741         10.63031126
         -2.35579741         20.23358301
         -2.35079741          2.61381419
         -2.34579741          2.60954746
         -2.34079741          2.48121894
         -2.33579741          2.48121894
         -2.33079741          2.47720929
         -2.32579741          2.41781108
         -2.32079741          2.41781108
         -2.31579741          2.41406162
         -2.31079741          2.41468304
         -2.30579741          2.41468304
         -2.30079741          2.41119746
         -2.29579741          2.40675391
         -2.29079741          2.40683889
         -2.28579741          2.40916620
         -2.28079741          2.40482074
         -2.27579741          2.40482074
         -2.27079741          2.40187628
         -2.26579741          2.39762625
         -2.26079741          2.39762625
         -2.25579741          2.40100645
         -2.25079741          2.39684934
         -2.24579741          2.39684934
         -2.24079741          2.39446813
         -2.23579741          2.39040152
         -2.23079741          2.39676458
         -2.22579741          2.39467510
         -2.22079741          2.39082379
         -2.21579741          2.39082379
         -2.21079741          2.38903381
         -2.20579741          2.39195912
         -2.20079741          2.39195912
         -2.19579741          2.39047731
         -2.19079741          2.38666884
         -2.18579741          2.38681751
         -2.18079741          2.38565346
         -2.17579741          2.38923450
         -2.17079741          2.38923450
         -2.16579741          2.38839882
         -2.16079741          2.38475233
         -2.15579741          2.38475233
         -2.15079741          8.95301599
         -2.14579741          6.66799185
         -2.14079741          6.03432778
         -2.13579741          5.56409026
         -2.13079741          5.20148379
         -2.12579741          4.91820932
         -2.12079741          4.79521317
         -2.11579741          4.58246166
         -2.11079741          4.48607690
         -2.10579741          4.40070514
         -2.10079741          4.33167164
         -2.09579741          4.18817257
         -2.09079741          4.12548044
         -2.08579741          4.06805216
         -2.08079741          4.01040373
         -2.07579741          3.96897742
         -2.07079741          3.92242952
         -2.06579741          3.87732421
         -2.06079741          3.83163769
         -2.05579741          3.79341762
         -2.05079741          3.80384339
         -2.04579741          3.76309725
         -2.04079741          3.72956690
         -2.03579741          3.69557424
         -2.03079741          3.66024328
         -2.02579741          3.67423186
         -2.02079741          3.64356279
         -2.01579741          3.61437611
         -2.01079741          3.61608760
         -2.00579741          3.57916775
         -2.00079741          3.55264162
         -1.99579741          3.52826189
         -1.99079741          3.50404955
         -1.98579741          3.50404955
         -1.98079741          3.58306722
         -1.97579741          3.49367452
         -1.97079741          3.49367452
         -1.96579741          3.47748756
         -1.96079741          3.45427876
         -1.95579741          3.46861500
         -1.95079741          3.45476383
         -1.94579741          3.45476383
         -1.94079741          3.43341802
         -1.93579741          3.43706295
         -1.93079741          3.43706295
         -1.92579741          3.41695698
         -1.92079741          3.42416526
         -1.91579741          3.42394815
         -1.91079741          3.42394815
         -1.90579741          3.41351571
         -1.90079741          3.39791572
         -1.89579741          3.39791572
         -1.89079741          3.40718878
         -1.88579741          3.40718878
         -1.88079741          3.39265291
         -1.87579741          3.40288223
         -1.87079741          3.40589032
         -1.86579741          3.40589032
         -1.86079741          3.40320350
         -1.85579741          3.40076631
         -1.85079741          3.40893242
         -1.84579741          3.42094523
         -1.84079741          3.40864272
         -1.83579741          3.40626452
         -1.83079741          3.43045069
         -1.82579741          3.43045069
         -1.82079741          3.43079131
         -1.81579741          3.43079131
         -1.81079741          3.44468303
         -1.80579741          3.46117553
         -1.80079741          3.44771229
         -1.79579741          3.44771229
         -1.79079741          3.48243382
         -1.78579741          3.48243382
         -1.78079741          3.46968417
         -1.77579741          3.51985776
         -1.77079741          3.52033317
         -1.76579741          3.52941191
         -1.76079741          3.52941191
         -1.75579741          3.55333670
         -1.75079741          3.57702124
         -1.74579741          3.56526910
         -1.74079741          3.62892741
         -1.73579741          3.62004600
         -1.73079741          3.62004600
         -1.72579741          3.68862129
         -1.72079741          3.67948451
         -1.71579741          3.71160852
         -1.71079741          3.74718020
         -1.70579741          3.74718020
         -1.70079741          3.78344824
         -1.69579741          3.82679798
         -1.69079741          3.86469755
         -1.68579741          3.85627661
         -1.68079741          3.95932035
         -1.67579741          3.95111968
         -1.67079741          3.99924632
         -1.66579741          4.06606335
         -1.66079741          4.05807456
         -1.65579741          4.11262277
         -1.65079741          4.18021950
         -1.64579741          4.24404106
         -1.64079741          4.33045527
         -1.63579741          4.39448737
         -1.63079741          4.57768158
         -1.62579741          4.57768158
         -1.62079741          4.78297315
         -1.61579741          4.78130301
         -1.61079741          5.02344016
         -1.60579741          5.02344016
         -1.60079741          5.31985658
         -1.59579741          5.46833256
         -1.59079741          5.85647341
         -1.58579741          6.10114325
         -1.58079741          6.32746720
         -1.57579741          6.92721735
         -1.57079741          7.69820382
         -1.56579741          8.74140956
         -1.56079741         11.25805132
         -1.55579741         19.48707002
         -1.55079741          1.23065053
         -1.54579741          1.23065053
         -1.54079741          1.22284608
         -1.53579741          1.22284608
         -1.53079741          1.22369831
         -1.52579741          1.21744802
         -1.52079741          1.21611304
         -1.51579741          1.21000527
         -1.51079741          1.21000527
         -1.50579741          1.21000527
         -1.50079741          1.20371734
         -1.49579741          1.20371734
         -1.49079741          1.20371734
         -1.48579741          1.19788070
         -1.48079741          1.19670004
         -1.47579741          1.19670004
         -1.47079741          1.19099243
         -1.46579741          1.19204219
         -1.46079741          1.19094565
         -1.45579741          1.18536296
         -1.45079741          1.18536296
         -1.44579741          1.18536296
         -1.44079741          1.17889485
         -1.43579741          1.17889485
         -1.43079741          1.18007727
         -1.42579741          1.17473275
         -1.42079741          1.17382386
         -1.41579741          1.17382386
         -1.41079741          1.16859293
         -1.40579741          1.16859293
         -1.40079741          1.16914020
         -1.39579741          1.16401939
         -1.39079741          1.16401939
         -1.38579741          1.16401939
         -1.38079741          1.15832106
         -1.37579741          1.15832106
         -1.37079741          1.15832106
         -1.36579741          1.15933475
         -1.36079741          1.15442434
         -1.35579741          1.15442434
         -1.35079741          1.15442434
         -1.34579741          1.14921283
         -1.34079741          1.14921283
         -1.33579741          1.15106671
         -1.33079741          1.14635443
         -1.32579741          1.14612668
         -1.32079741          1.14612668
         -1.31579741          1.14150916
         -1.31079741          1.14150916
         -1.30579741          1.14148599
         -1.30079741          1.13921125
         -1.29579741          1.13921125
         -1.29079741          1.13921125
         -1.28579741          1.13943348
         -1.28079741          1.13499746
         -1.27579741          1.13499746
         -1.27079741          1.13781554
         -1.26579741          1.13398937
         -1.26079741          1.13398937
         -1.25579741          1.13398937
         -1.25079741          1.12972477
         -1.24579741          1.13062489
         -1.24079741          1.13062489
         -1.23579741          1.13428956
         -1.23079741          1.13010714
         -1.22579741          1.13149276
         -1.22079741          1.13149276
         -1.21579741          1.12739028
         -1.21079741          1.12739028
         -1.20579741          1.13441168
         -1.20079741          1.13441168
         -1.19579741          1.13038697
         -1.19079741          1.13038697
         -1.18579741          1.13329562
         -1.18079741          1.12934660
         -1.17579741          1.13655037
         -1.17079741          1.13655037
         -1.16579741          1.14070797
         -1.16079741          1.13683264
         -1.15579741          1.13683264
         -1.15079741          1.13683264
         -1.14579741          1.15020117
         -1.14079741          1.15020117
         -1.13579741          1.15020117
         -1.13079741          1.15909425
         -1.12579741          1.15536057
         -1.12079741          1.15536057
         -1.11579741          1.17429965
         -1.11079741          1.18431747
         -1.10579741          1.18431747
         -1.10079741          1.18431747
         -1.09579741          1.18431747
         -1.09079741          1.23916233
         -1.08579741          1.23916233
         -1.08079741          1.23916233
         -1.07579741          1.27877795
         -1.07079741          1.27524341
         -1.06579741          1.35634043
         -1.06079741          1.43683014
         -1.05579741          1.43335866
         -1.05079741          1.43335866
         -1.04579741          1.87946966
         -1.04079741          1.87946966
         -1.03579741          4.47599561
         -1.03079741          0.42647828
         -1.02579741          0.42647828
         -1.02079741          0.42647828
         -1.01579741          0.42312830
         -1.01079741          0.42312830
         -1.00579741          0.42312830
         -1.00079741          0.42312830
         -0.99579741          0.41983684
         -0.99079741          0.41983684
         -0.98579741          0.41983684
         -0.98079741          0.41660252
         -0.97579741          0.41660252
         -0.97079741          0.41660252
         -0.96579741          0.41660252
         -0.96079741          0.41342395
         -0.95579741          0.41342395
         -0.95079741          0.41342395
         -0.94579741          0.41342395
         -0.94079741          0.41029981
         -0.93579741          0.41029981
         -0.93079741          0.41029981
         -0.92579741          0.41029981
         -0.92079741          0.40722885
         -0.91579741          0.40722885
         -0.91079741          0.40722885
         -0.90579741          0.40722885
         -0.90079741          0.40420981
         -0.89579741          0.40420981
         -0.89079741          0.40420981
         -0.88579741          0.40420981
         -0.88079741          2.48898081
         -0.87579741          2.48898081
         -0.87079741          1.57929599
         -0.86579741          1.57929599
         -0.86079741          1.45086110
         -0.85579741          1.31855759
         -0.85079741          1.31855759
         -0.84579741          1.26305372
         -0.84079741          1.26018345
         -0.83579741          1.20835278
         -0.83079741          1.20835278
         -0.82579741          1.17919356
         -0.82079741          1.17637067
         -0.81579741          1.17637067
         -0.81079741          1.13511328
         -0.80579741          1.13511328
         -0.80079741          1.13233670
         -0.79579741          1.13233670
         -0.79079741          1.12189549
         -0.78579741          1.12189549
         -0.78079741          1.10644018
         -0.77579741          1.09979327
         -0.77079741          1.09979327
         -0.76579741          1.09979327
         -0.76079741          1.09710632
         -0.75579741          1.08575998
         -0.75079741          1.08575998
         -0.74579741          1.08575998
         -0.74079741          1.08311639
         -0.73579741          1.08047446
         -0.73079741          1.08047446
         -0.72579741          1.07641562
         -0.72079741          1.07641562
         -0.71579741          1.07231884
         -0.71079741          1.07231884
         -0.70579741          1.07231884
         -0.70079741          1.07231884
         -0.69579741          1.06684118
         -0.69079741          1.06684118
         -0.68579741          1.06684118
         -0.68079741          1.06687978
         -0.67579741          1.06436082
         -0.67079741          1.06436082
         -0.66579741          1.06319370
         -0.66079741          1.06378765
         -0.65579741          1.06130851
         -0.65079741          1.06130851
         -0.64579741          1.06130851
         -0.64079741          1.06237869
         -0.63579741          1.06195136
         -0.63079741          1.05951122
         -0.62579741          1.05951122
         -0.62079741          1.06100570
         -0.61579741          1.06100570
         -0.61079741          1.05869283
         -0.60579741          1.05869283
         -0.60079741          1.06057845
         -0.59579741          1.06057845
         -0.59079741          1.05821394
         -0.58579741          1.06047101
         -0.58079741          1.06093705
         -0.57579741          1.06093705
         -0.57079741          1.06093705
         -0.56579741          1.06122810
         -0.56079741          1.06122810
         -0.55579741          1.06122810
         -0.55079741          1.06198077
         -0.54579741          1.06266774
         -0.54079741          1.06266774
         -0.53579741          1.06266774
         -0.53079741          1.06266774
         -0.52579741          1.06601108
         -0.52079741          1.06473340
         -0.51579741          1.06473340
         -0.51079741          1.06845119
         -0.50579741          1.06845119
         -0.50079741          1.06622911
         -0.49579741          1.06622911
         -0.49079741          1.07150005
         -0.48579741          1.07150005
         -0.48079741          1.07150005
         -0.47579741          1.06931187
         -0.47079741          1.07382761
         -0.46579741          1.07382761
         -0.46079741          1.07514746
         -0.45579741          1.07794082
         -0.45079741          1.07794082
         -0.44579741          1.07794082
         -0.44079741          1.07794082
         -0.43579741          1.08480542
         -0.43079741          1.08268309
         -0.42579741          1.08268309
         -0.42079741          1.08858670
         -0.41579741          1.08858670
         -0.41079741          1.08649637
         -0.40579741          1.08807231
         -0.40079741          1.09450865
         -0.39579741          1.09450865
         -0.39079741          1.09450865
         -0.38579741          1.09946297
         -0.38079741          1.09946297
         -0.37579741          1.10114887
         -0.37079741          1.10114887
         -0.36579741          1.10878953
         -0.36079741          1.10676145
         -0.35579741          1.10676145
         -0.35079741          1.11508730
         -0.34579741          1.11687541
         -0.34079741          1.11487761
         -0.33579741          1.12395468
         -0.33079741          1.12395468
         -0.32579741          1.12395468
         -0.32079741          1.13574332
         -0.31579741          1.13377524
         -0.31079741          1.13377524
         -0.30579741          1.13377524
         -0.30079741          1.14459271
         -0.29579741          1.14459271
         -0.29079741          1.14463126
         -0.28579741          1.15646216
         -0.28079741          1.15646216
         -0.27579741          1.15646216
         -0.27079741          1.16751164
         -0.26579741          1.16957903
         -0.26079741          1.16957903
         -0.25579741          1.18380133
         -0.25079741          1.18380133
         -0.24579741          1.19756026
         -0.24079741          1.19756026
         -0.23579741          1.19971586
         -0.23079741          1.21695836
         -0.22579741          1.21695836
         -0.22079741          1.21510404
         -0.21579741          1.23416379
         -0.21079741          1.23416379
         -0.20579741          1.25753970
         -0.20079741          1.25753970
         -0.19579741          1.25571261
         -0.19079741          1.27922533
         -0.18579741          1.27922533
         -0.18079741          1.30781663
         -0.17579741          1.30781663
         -0.17079741          1.30601638
         -0.16579741          1.33547625
         -0.16079741          1.33547625
         -0.15579741          2.45164437
         -0.15079741          2.45164437
         -0.14579741          0.78320918
         -0.14079741          0.78320918
         -0.13579741          0.82615562
         -0.13079741          0.82615562
         -0.12579741          1.50002550
         -0.12079741          1.50002550
         -0.11579741          1.55720175
         -0.11079741          1.55720175
         -0.10579741          1.62409116
         -0.10079741          1.70410289
         -0.09579741          1.70410289
         -0.09079741          1.79900518
         -0.08579741          1.91465084
         -0.08079741          2.05836795
         -0.07579741          2.24237636
         -0.07079741          2.48285771
         -0.06579741          2.81214427
         -0.06079741          3.28944828
         -0.05579741          8.57001646
         -0.05079741          0.62470271
         -0.04579741          0.62747515
         -0.04079741          0.62747515
         -0.03579741          0.62747515
         -0.03079741          0.62747515
         -0.02579741          0.62582639
         -0.02079741          0.62869129
         -0.01579741          0.62869129
         -0.01079741          0.62869129
         -0.00579741          0.62869129
         -0.00079741          0.62706641
          0.00420259          0.63002561
          0.00920259          0.63002561
          0.01420259          0.63002561
          0.01920259          0.63002561
          0.02420259          0.62842423
          0.02920259          0.63147975
          0.03420259          0.63147975
          0.03920259          0.63147975
          0.04420259          0.63147975
          0.04920259          0.63147975
          0.05420259          0.63305558
          0.05920259          0.63305558
          0.06420259          0.63305558
          0.06920259          0.63305558
          0.07420259          0.63305558
          0.07920259          0.63475510
          0.08420259          0.63475510
          0.08920259          0.63475510
          0.09420259          0.63475510
          0.09920259          0.63475510
          0.10420259          0.63658053
          0.10920259          0.63658053
          0.11420259          0.63658053
          0.11920259          0.63658053
          0.12420259          0.63658053
          0.12920259          0.63853422
          0.13420259          0.63853422
          0.13920259          0.63853422
          0.14420259          0.63853422
          0.14920259          0.63853422
          0.15420259          0.64061868
          0.15920259          0.64061868
          0.16420259          0.64061868
          0.16920259          0.64061868
          0.17420259          0.64430412
          0.17920259          0.64283660
          0.18420259          0.64283660
          0.18920259          0.64283660
          0.19420259          0.64283660
          0.19920259          0.64663714
          0.20420259          0.64663714
          0.20920259          0.64519082
          0.21420259          0.64519082
          0.21920259          0.64519082
          0.22420259          0.64910975
          0.22920259          0.64910975
          0.23420259          0.64768433
          0.23920259          0.64768433
          0.24420259          0.64768433
          0.24920259          0.65172510
          0.25420259          0.65172510
          0.25920259          0.65032030
          0.26420259          0.65032030
          0.26920259          0.65448651
          0.27420259          0.65448651
          0.27920259          0.65448651
          0.28420259          0.65448651
          0.28920259          0.65310204
          0.29420259          0.65739745
          0.29920259          0.65739745
          0.30420259          0.65739745
          0.30920259          0.65739745
          0.31420259          0.66046159
          0.31920259          0.66046159
          0.32420259          0.66046159
          0.32920259          0.66046159
          0.33420259          0.66046159
          0.33920259          0.66368274
          0.34420259          0.66368274
          0.34920259          0.66368274
          0.35420259          0.66368274
          0.35920259          0.66838995
          0.36420259          0.66838995
          0.36920259          0.66706492
          0.37420259          0.66706492
          0.37920259          0.67191804
          0.38420259          0.67191804
          0.38920259          0.67191804
          0.39420259          0.67061231
          0.39920259          0.67561597
          0.40420259          0.67561597
          0.40920259          0.67561597
          0.41420259          0.67561597
          0.41920259          0.67561597
          0.42420259          0.67948831
          0.42920259          0.67948831
          0.43420259          0.67948831
          0.43920259          0.67948831
          0.44420259          0.68480769
          0.44920259          0.68353985
          0.45420259          0.68353985
          0.45920259          0.68353985
          0.46420259          0.68902482
          0.46920259          0.68902482
          0.47420259          0.68902482
          0.47920259          0.68777559
          0.48420259          0.69343158
          0.48920259          0.69343158
          0.49420259          0.69343158
          0.49920259          0.69343158
          0.50420259          0.69803342
          0.50920259          0.69803342
          0.51420259          0.69803342
          0.51920259          0.69803342
          0.52420259          0.70404869
          0.52920259          0.70404869
          0.53420259          0.70283602
          0.53920259          0.70283602
          0.54420259          0.70904002
          0.54920259          0.70904002
          0.55420259          0.70904002
          0.55920259          0.71424444
          0.56420259          0.71424444
          0.56920259          0.71424444
          0.57420259          0.71424444
          0.57920259          0.72084537
          0.58420259          0.72084537
          0.58920259          0.71966844
          0.59420259          0.71966844
          0.59920259          0.72647811
          0.60420259          0.72647811
          0.60920259          0.72647811
          0.61420259          0.73234441
          0.61920259          0.73234441
          0.62420259          0.73234441
          0.62920259          0.73234441
          0.63420259          0.73959362
          0.63920259          0.73959362
          0.64420259          0.73845165
          0.64920259          0.73845165
          0.65420259          0.74593228
          0.65920259          0.74593228
          0.66420259          0.74593228
          0.66920259          0.75365253
          0.67420259          0.75252778
          0.67920259          0.75252778
          0.68420259          0.76049624
          0.68920259          0.76049624
          0.69420259          0.76049624
          0.69920259          0.75938853
          0.70420259          0.76761415
          0.70920259          0.76761415
          0.71420259          0.76761415
          0.71920259          0.77610627
          0.72420259          0.77610627
          0.72920259          0.77501542
          0.73420259          0.78378379
          0.73920259          0.78378379
          0.74420259          0.78378379
          0.74920259          0.79283861
          0.75420259          0.79283861
          0.75920259          0.79176448
          0.76420259          0.79176448
          0.76920259          0.80111639
          0.77420259          0.80111639
          0.77920259          0.80111639
          0.78420259          0.80971897
          0.78920259          0.80971897
          0.79420259          0.80971897
          0.79920259          0.81969897
          0.80420259          0.81969897
          0.80920259          0.81969897
          0.81420259          0.82896990
          0.81920259          0.82896990
          0.82420259          0.83962674
          0.82920259          0.83962674
          0.83420259          0.83962674
          0.83920259          0.85064172
          0.84420259          0.84961693
          0.84920259          0.84961693
          0.85420259          0.86100401
          0.85920259          0.86100401
          0.86420259          0.86100401
          0.86920259          0.87277783
          0.87420259          0.87176932
          0.87920259          0.88394521
          0.88420259          0.88394521
          0.88920259          0.88394521
          0.89420259          0.89653927
          0.89920259          0.89653927
          0.90420259          0.89554710
          0.90920259          0.90857619
          0.91420259          0.90857619
          0.91920259          0.92205799
          0.92420259          0.92205799
          0.92920259          0.92205799
          0.93420259          0.93503580
          0.93920259          0.93503580
          0.94420259          0.94947973
          0.94920259          0.94947973
          0.95420259          0.96443498
          0.95920259          0.96347936
          0.96420259          0.96347936
          0.96920259          0.97896747
          0.97420259          0.97896747
          0.97920259         14.55451172
          0.98420259          9.16556760
          0.98920259          7.84434759
          0.99420259          6.89400618
          0.99920259          6.20226959
          1.00420259          5.65409661
          1.00920259          5.67195492
          1.01420259          5.23622977
          1.01920259          5.07957611
          1.02420259          5.09809312
          1.02920259          4.29518938
          1.03420259          4.31439444
          1.03920259          4.48023597
          1.04420259          4.50016002
          1.04920259          4.21238541
          1.05420259          4.21238541
          1.05920259          4.05501436
          1.06420259          4.05501436
          1.06920259          3.92246171
          1.07420259          3.92246171
          1.07920259          3.80960524
          1.08420259         17.74045624
          1.08920259         12.60096486
          1.09420259         10.71697143
          1.09920259          9.73510737
          1.10420259          8.97750609
          1.10920259          8.62266785
          1.11420259          8.09966643
          1.11920259          7.86398072
          1.12420259          7.67198779
          1.12920259          7.32759737
          1.13420259          7.16799428
          1.13920259          7.03514342
          1.14420259          6.90811662
          1.14920259          6.79151107
          1.15420259          6.72028565
          1.15920259          6.59887271
          1.16420259          6.50819436
          1.16920259          6.48849643
          1.17420259          6.49959040
          1.17920259          6.90738806
          1.18420259          6.87619673
          1.18920259          5.26091333
          1.19420259          5.30544289
          1.19920259          4.57221648
          1.20420259          6.88786510
          1.20920259          6.41273546
          1.21420259         37.53394751
          1.21920259         16.92372042
          1.22420259         14.17939999
          1.22920259         13.01462638
          1.23420259         12.11158587
          1.23920259         11.57704553
          1.24420259         11.32576701
          1.24920259         10.86258663
          1.25420259         10.80251865
          1.25920259          9.90289012
          1.26420259          9.73124291
          1.26920259          9.77102456
          1.27420259         10.72922153
          1.27920259         10.83043551
          1.28420259         10.99449072
          1.28920259         11.09799415
          1.29420259         11.58048654
          1.29920259         12.22113026
          1.30420259         13.04755467
          1.30920259          5.22112131
          1.31420259         19.05405827
          1.31920259         31.51909292
          1.32420259          6.37054675
          1.32920259          6.25740668
          1.33420259          6.18175323
          1.33920259          6.18175323
          1.34420259          6.06955950
          1.34920259          5.99453260
          1.35420259          5.92885842
          1.35920259          5.92885842
          1.36420259          5.82955340
          1.36920259          5.77097659
          1.37420259          5.75684887
          1.37920259          5.69719398
          1.38420259          5.61833472
          1.38920259          5.61225492
          1.39420259          5.55422632
          1.39920259          5.47283641
          1.40420259          5.47283641
          1.40920259          5.42654128
          1.41420259          5.41351970
          1.41920259          5.33853299
          1.42420259          5.29638323
          1.42920259          5.29638323
          1.43420259          5.26011400
          1.43920259          5.23215859
          1.44420259          5.17647932
          1.44920259          5.17647932
          1.45420259          5.14297839
          1.45920259          5.08182629
          1.46420259          5.06651796
          1.46920259          5.03548603
          1.47420259          5.03477746
          1.47920259          4.99559242
          1.48420259          4.96419853
          1.48920259          4.93537874
          1.49420259          4.93537874
          1.49920259          4.90609687
          1.50420259          4.87912043
          1.50920259          5.07955372
          1.51420259          5.07913120
          1.51920259          5.05280114
          1.52420259          3.39163946
          1.52920259          5.04108478
          1.53420259          5.04085231
          1.53920259          5.01597732
          1.54420259          4.72064752
          1.54920259          4.68583578
          1.55420259          4.67765767
          1.55920259          4.67765767
          1.56420259          4.65501941
          1.56920259          4.64341088
          1.57420259          4.61179800
          1.57920259          4.60394409
          1.58420259          4.58272697
          1.58920259          4.57395989
          1.59420259          4.55340795
          1.59920259          4.54284889
          1.60420259          4.53545851
          1.60920259          4.51756953
          1.61420259          4.50794790
          1.61920259          4.47940552
          1.62420259          4.47940552
          1.62920259          4.45564637
          1.63420259          4.45564637
          1.63920259          4.44660653
          1.64420259          4.42291295
          1.64920259          4.42291295
          1.65420259          4.39874248
          1.65920259          4.39025156
          1.66420259          4.52086116
          1.66920259          4.49573641
          1.67420259          4.49573641
          1.67920259          4.47297072
          1.68420259          3.75817961
          1.68920259          3.75817961
          1.69420259          4.57180741
          1.69920259          4.57641645
          1.70420259          4.55496763
          1.70920259          4.29285029
          1.71420259          4.29285029
          1.71920259          4.27581796
          1.72420259          4.27521743
          1.72920259          4.25501242
          1.73420259          4.25353765
          1.73920259          4.25353765
          1.74420259          4.23275007
          1.74920259          4.23275007
          1.75420259          4.23368213
          1.75920259          4.21259876
          1.76420259          4.21259876
          1.76920259          4.20646888
          1.77420259          4.19978074
          1.77920259          4.19486072
          1.78420259          4.17559281
          1.78920259          4.18223064
          1.79420259          4.17652980
          1.79920259          4.16400506
          1.80420259          4.17175923
          1.80920259          4.16115582
          1.81420259          4.14905923
          1.81920259          4.14319105
          1.82420259          4.15151483
          1.82920259          4.13985287
          1.83420259          4.12985330
          1.83920259          4.13877115
          1.84420259          4.12755520
          1.84920259          4.12260040
          1.85420259          4.12206308
          1.85920259          4.11143733
          1.86420259          4.11143733
          1.86920259          4.10117380
          1.87420259          4.10676686
          1.87920259          4.10676686
          1.88420259          4.09148178
          1.88920259          4.09859212
          1.89420259          4.09859212
          1.89920259          4.08513637
          1.90420259          4.08513637
          1.90920259          4.09208605
          1.91420259          4.08011545
          1.91920259          4.07960686
          1.92420259          4.09216023
          1.92920259          4.08428197
          1.93420259          4.07590621
          1.93920259          4.08942236
          1.94420259          4.08660959
          1.94920259          4.07920613
          1.95420259          4.09012743
          1.95920259          4.09012743
          1.96420259          4.08004113
          1.96920259          4.09547548
          1.97420259          4.09547548
          1.97920259          4.08754104
          1.98420259          4.10452212
          1.98920259          4.10051589
          1.99420259          4.09774423
          1.99920259          4.21786748
          2.00420259          4.21786748
          2.00920259          4.21428746
          2.01420259          4.23185803
          2.01920259          3.54954032
          2.02420259          3.55243974
          2.02920259          4.25560563
          2.03420259          4.25269273
          2.03920259          4.26048795
          2.04420259          4.28596566
          2.04920259          4.28596566
          2.05420259          4.19574617
          2.05920259          4.23166467
          2.06420259          4.22898943
          2.06920259          4.25358911
          2.07420259          4.29924549
          2.07920259          4.29880968
          2.08420259          4.40507325
          2.08920259          4.40262532
          2.09420259          4.40262532
          2.09920259          4.58218652
          2.10420259          4.58218652
          2.10920259          4.72005738
          2.11420259          4.91041636
          2.11920259          5.16605255
          2.12420259          5.61123149
          2.12920259          6.19121960
          2.13420259          9.69902701
          2.13920259          1.96134915
          2.14420259          1.96094343
          2.14920259          1.95892234
          2.15420259          1.95608038
          2.15920259          1.95608038
          2.16420259          1.95608038
          2.16920259          1.95373975
          2.17420259          1.95153022
          2.17920259          1.94885031
          2.18420259          1.94885031
          2.18920259          1.94885031
          2.19420259          1.94671121
          2.19920259          1.94671121
          2.20420259          1.94508475
          2.20920259          1.94219455
          2.21420259          1.94219455
          2.21920259          1.94219455
          2.22420259          1.94025967
          2.22920259          1.93882005
          2.23420259          1.93644217
          2.23920259          2.33307921
          2.24420259         10.65068293
          2.24920259          6.87087894
          2.25420259          5.33222578
          2.25920259          4.61368812
          2.26420259          4.61145116
          2.26920259          4.28609455
          2.27420259          5.44235517
          2.27920259          5.38056016
          2.28420259          4.63696660
          2.28920259          4.60540403
          2.29420259          4.60435294
          2.29920259          4.53125570
          2.30420259          4.53125570
          2.30920259          4.53280856
          2.31420259          4.53030833
          2.31920259          4.49772656
          2.32420259          4.49772656
          2.32920259          4.51418834
          2.33420259          4.48533171
          2.33920259          4.50475306
          2.34420259          4.51651834
          2.34920259          4.52717562
          2.35420259          4.53376058
          2.35920259          4.53376058
          2.36420259          4.56487515
          2.36920259          4.54639143
          2.37420259          4.57834361
          2.37920259          4.57747807
          2.38420259          4.61361107
          2.38920259          4.59945611
          2.39420259          4.63791029
          2.39920259          4.67697982
          2.40420259          4.67507780
          2.40920259          4.70595353
          2.41420259          4.70595353
          2.41920259          4.75115917
          2.42420259          4.79863793
          2.42920259          4.78665571
          2.43420259          4.83494446
          2.43920259          4.88685188
          2.44420259          4.88685188
          2.44920259          4.93198210
          2.45420259          4.98915069
          2.45920259          4.98802555
          2.46420259          5.04210167
          2.46920259          5.10007901
          2.47420259          5.16550750
          2.47920259          5.16550750
          2.48420259          5.22593907
          2.48920259          5.29534805
          2.49420259          5.37023754
          2.49920259          5.44860339
          2.50420259          5.52899094
          2.50920259          5.52525319
          2.51420259          5.61129603
          2.51920259          5.69925617
          2.52420259          5.79350168
          2.52920259          5.88524703
          2.53420259          5.98883782
          2.53920259          6.09729135
          2.54420259          6.21098279
          2.54920259          6.44884533
          2.55420259          6.58115968
          2.55920259          6.72033542
          2.56420259          6.86681382
          2.56920259          7.17471605
          2.57420259          7.34597643
          2.57920259          7.71675003
          2.58420259          7.91849957
          2.58920259          8.35142313
          2.59420259          8.84369956
